isolate1,isolate2,same_pr_hosp
CT_CRE80,CT_CRE57,FALSE
CT_CRE85,CT_CRE57,FALSE
CT_CRE89,CT_CRE57,FALSE
CT_CRE92,CT_CRE57,FALSE
CT_CRE95,CT_CRE57,FALSE
CT_CRE96,CT_CRE57,FALSE
CT_CRE101,CT_CRE57,FALSE
CT_CRE103,CT_CRE57,FALSE
CT_CRE105,CT_CRE57,FALSE
CT_CRE59,CT_CRE58,FALSE
CT_CRE64,CT_CRE58,FALSE
CT_CRE68,CT_CRE58,FALSE
CT_CRE69,CT_CRE58,FALSE
CT_CRE74,CT_CRE58,FALSE
CT_CRE80,CT_CRE58,FALSE
CT_CRE81,CT_CRE58,FALSE
CT_CRE85,CT_CRE58,FALSE
CT_CRE89,CT_CRE58,FALSE
CT_CRE92,CT_CRE58,FALSE
CT_CRE94,CT_CRE58,FALSE
CT_CRE95,CT_CRE58,FALSE
CT_CRE96,CT_CRE58,FALSE
CT_CRE101,CT_CRE58,FALSE
CT_CRE103,CT_CRE58,FALSE
CT_CRE105,CT_CRE58,FALSE
CT_CRE64,CT_CRE59,FALSE
CT_CRE68,CT_CRE59,FALSE
CT_CRE69,CT_CRE59,FALSE
CT_CRE74,CT_CRE59,FALSE
CT_CRE80,CT_CRE59,FALSE
CT_CRE81,CT_CRE59,FALSE
CT_CRE85,CT_CRE59,FALSE
CT_CRE89,CT_CRE59,FALSE
CT_CRE92,CT_CRE59,FALSE
CT_CRE94,CT_CRE59,TRUE
CT_CRE95,CT_CRE59,FALSE
CT_CRE96,CT_CRE59,FALSE
CT_CRE101,CT_CRE59,FALSE
CT_CRE105,CT_CRE59,FALSE
CT_CRE86,CT_CRE60,FALSE
CT_CRE104,CT_CRE60,FALSE
CT_CRE69,CT_CRE64,FALSE
CT_CRE74,CT_CRE64,FALSE
CT_CRE80,CT_CRE64,FALSE
CT_CRE81,CT_CRE64,FALSE
CT_CRE85,CT_CRE64,FALSE
CT_CRE89,CT_CRE64,FALSE
CT_CRE92,CT_CRE64,FALSE
CT_CRE94,CT_CRE64,FALSE
CT_CRE95,CT_CRE64,FALSE
CT_CRE96,CT_CRE64,FALSE
CT_CRE101,CT_CRE64,FALSE
CT_CRE103,CT_CRE64,FALSE
CT_CRE105,CT_CRE64,FALSE
CT_CRE83,CT_CRE65,FALSE
CT_CRE87,CT_CRE65,FALSE
CT_CRE69,CT_CRE68,FALSE
CT_CRE74,CT_CRE68,FALSE
CT_CRE80,CT_CRE68,FALSE
CT_CRE81,CT_CRE68,FALSE
CT_CRE85,CT_CRE68,FALSE
CT_CRE89,CT_CRE68,FALSE
CT_CRE92,CT_CRE68,FALSE
CT_CRE94,CT_CRE68,FALSE
CT_CRE95,CT_CRE68,FALSE
CT_CRE96,CT_CRE68,FALSE
CT_CRE101,CT_CRE68,FALSE
CT_CRE103,CT_CRE68,FALSE
CT_CRE105,CT_CRE68,FALSE
CT_CRE74,CT_CRE69,FALSE
CT_CRE80,CT_CRE69,FALSE
CT_CRE81,CT_CRE69,FALSE
CT_CRE85,CT_CRE69,FALSE
CT_CRE89,CT_CRE69,FALSE
CT_CRE92,CT_CRE69,FALSE
CT_CRE94,CT_CRE69,FALSE
CT_CRE95,CT_CRE69,FALSE
CT_CRE101,CT_CRE69,FALSE
CT_CRE103,CT_CRE69,FALSE
CT_CRE105,CT_CRE69,FALSE
CT_CRE80,CT_CRE74,FALSE
CT_CRE81,CT_CRE74,FALSE
CT_CRE85,CT_CRE74,FALSE
CT_CRE89,CT_CRE74,FALSE
CT_CRE92,CT_CRE74,FALSE
CT_CRE94,CT_CRE74,FALSE
CT_CRE95,CT_CRE74,FALSE
CT_CRE96,CT_CRE74,FALSE
CT_CRE101,CT_CRE74,FALSE
CT_CRE103,CT_CRE74,FALSE
CT_CRE105,CT_CRE74,FALSE
CT_CRE81,CT_CRE80,FALSE
CT_CRE85,CT_CRE80,FALSE
CT_CRE89,CT_CRE80,FALSE
CT_CRE92,CT_CRE80,FALSE
CT_CRE94,CT_CRE80,FALSE
CT_CRE95,CT_CRE80,FALSE
CT_CRE96,CT_CRE80,FALSE
CT_CRE101,CT_CRE80,FALSE
CT_CRE103,CT_CRE80,FALSE
CT_CRE105,CT_CRE80,FALSE
CT_CRE85,CT_CRE81,FALSE
CT_CRE89,CT_CRE81,FALSE
CT_CRE92,CT_CRE81,FALSE
CT_CRE95,CT_CRE81,FALSE
CT_CRE96,CT_CRE81,FALSE
CT_CRE101,CT_CRE81,FALSE
CT_CRE103,CT_CRE81,FALSE
CT_CRE105,CT_CRE81,FALSE
CT_CRE87,CT_CRE83,FALSE
CT_CRE89,CT_CRE85,FALSE
CT_CRE92,CT_CRE85,FALSE
CT_CRE94,CT_CRE85,FALSE
CT_CRE95,CT_CRE85,FALSE
CT_CRE96,CT_CRE85,FALSE
CT_CRE101,CT_CRE85,FALSE
CT_CRE103,CT_CRE85,FALSE
CT_CRE105,CT_CRE85,FALSE
CT_CRE104,CT_CRE86,FALSE
CT_CRE92,CT_CRE89,FALSE
CT_CRE94,CT_CRE89,FALSE
CT_CRE96,CT_CRE89,FALSE
CT_CRE101,CT_CRE89,FALSE
CT_CRE103,CT_CRE89,FALSE
CT_CRE105,CT_CRE89,FALSE
CT_CRE94,CT_CRE92,FALSE
CT_CRE95,CT_CRE92,FALSE
CT_CRE96,CT_CRE92,FALSE
CT_CRE101,CT_CRE92,FALSE
CT_CRE103,CT_CRE92,FALSE
CT_CRE105,CT_CRE92,FALSE
CT_CRE95,CT_CRE94,FALSE
CT_CRE96,CT_CRE94,FALSE
CT_CRE101,CT_CRE94,FALSE
CT_CRE103,CT_CRE94,TRUE
CT_CRE105,CT_CRE94,FALSE
CT_CRE96,CT_CRE95,FALSE
CT_CRE101,CT_CRE95,FALSE
CT_CRE103,CT_CRE95,FALSE
CT_CRE105,CT_CRE95,FALSE
CT_CRE101,CT_CRE96,FALSE
CT_CRE103,CT_CRE96,FALSE
CT_CRE105,CT_CRE96,FALSE
CT_CRE103,CT_CRE101,FALSE
CT_CRE105,CT_CRE101,FALSE
CT_CRE105,CT_CRE103,FALSE
